Lance Lochner,German,0.5185638025663719
Johannes Stroebel,German,0.7491427962259123
Guo Xu,Chinese,0.9083441913437073
John List,Swedish,0.6592699944171614
Ralph Koijen,Dutch,0.9310315230009946
Ali Hortaçsu,Romanian,0.454063150055286
David Yanagizawa-Drott,NativeHawaiian,0.3189502439561599
Jakub Kastl,Czech,0.33316683731898106
Jonathan Vogel,German,0.6543626221372739
Itamar Drechsler,German,0.24104040595842566
Meera Joshi,Nepalese,0.2738534674391474
Jesse Shapiro,Jewish,0.823797847494888
Patrick Kline,Jewish,1.0
Connie Fritsche,German,0.49090993759512774
Magne Mogstad,Norwegian,0.9606009070294784
Frederico Finan,Irish,0.5041199389212988
Amit Seru,Fiji,0.48112175527673356
Zoe Cullen,Irish,0.7869361330843304
AyşEgül Sahin,Turkish,0.9606009070294784
Andrea Eisfeldt,German,0.7425447429594816
Valerie Ramey,British,0.3792947118466195
Jonathan Levin,Jewish,0.5007200708544117
Samuel Abers,Jewish,0.456478375355741
Yusufcan Masatlioglu,Turkish,0.9606009070294784
Jan De Loecker,Austrian,0.6439145931625545
Lee Lockwood,British,0.7870364571329083
Stefanie Stantcheva,Bulgarian,0.6634390920644948
Noam Yuchtman,Jewish,0.9389061078544303
Pietro Ortoleva,Italian,0.8768762922597053
Bertil Tungodden,Norwegian,0.8499725352558872
Edwin Leuven,Dutch,0.8478645835373327
Manisha Ratakonda,Indian,0.8836839043537106
Chad Syverson,Norwegian,0.17555691260512607
Francesco Trebbi,Italian,0.9420144966123654
Hanna Kime,Ugandan,0.18603228813891515
Andrew Atkeson,Swedish,0.22697909075315423
Wilbert Van Der Klaauw,Dutch,0.9413928188607784
Jennifer La’O,HispanoLatino,0.35136344632937433
Azeem Shaikh,Pakistanese,0.5674714939666032
James J. Heckman,Jewish,1.0
Mark Bils,Flemish,0.3377657572103415
Kjetil Storesletten,Norwegian,0.9606009070294784
Emir Kamenica,Bosniak,0.4066369691022826
Linfei Li,Chinese,0.9092317204589693
Daniel Gottlieb,Jewish,0.6292405592923402
Rachel Griffith,British,0.542360260877811
Ben Handel,German,0.5342477694351824
Raymond Fisman,Jewish,0.6888961278629301
Chenzi Xu,Chinese,0.948900719808722
Ali Hortacsu,Romanian,0.45406315006784054
Student Assistant,British,0.4312194640466839
Cecile Gaubert,French,0.9300344743032805
Albrecht Ritschl,Austrian,0.6365515489907175
Leonardo Bursztyn,Jewish,0.8498860817085385
Gautam Rao,Indian,0.9298480433070172
Vicky M. Longawa,NativeHawaiian,0.5074269491420629
Ricardo Perez-Truglia,Hispanic,0.16159226989946537
Claudio Ferraz,Portuguese,0.9606009070294784
Joseph Shapiro,Jewish,0.9215518639733015
Ed Martin,French,0.2659249130432538
Zoë Cullen,Irish,0.7860573185562638
Greg Kaplan,Jewish,0.6165185377369218
Annie Dhal,Indian,0.5527863213377033
Harald Uhlig,German,0.843937283464693
Harvey Barnhard,German,0.34260655309634125
Ezra Oberfield,Jewish,0.33802759745552446
David Green,British,0.27125155838659626
Parag Pathak,Indian,0.9606009070294784
Christopher Walters,British,0.4997500623913703
Peter Klenow,German,0.6534679069211161
Anna Dreber Almenberg,Swedish,0.6140086189247805
Pablo Fajgelbaum,Jewish,0.749044442113843
Erik Hurst,British,0.3474529259931195
Melissa Dell,British,0.188705915613237
Chloe Pfeiffer,German,0.7501184919038988
Alexander Cappelen,Norwegian,0.4031194468323557
Esteban Rossi-Hansberg,Jewish,0.5887541864419443
Michael Greenstone,British,0.30252881999936304
Daniel Labrousse,French,0.9078859562026752
